experiment2, Bin+, Higgs, MultiTree, 32, 5, 21739465.973000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 21590257.514000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 21572482.303000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 21472469.665000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 13182436.440000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 11437496.974000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 11770054.251000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 12469059.676000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 12240219.851000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 12188447.750000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 12010767.861000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 12298154.791000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 11967139.337000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 11717915.536000, 2
experiment2, Bin+, Higgs, MultiTree, 32, 5, 10297889.525000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9727344.087000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9498834.230000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9850915.530000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9188790.492000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9325920.348000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9534469.558000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9993828.034000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9421615.947000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9688978.057000, 4
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9513371.640000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9674244.546000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9127019.437000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9079142.472000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9095894.676000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8888800.649000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8698273.133000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8676863.076000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8645153.786000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8645324.108000, 8
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9637690.689000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8942379.555000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9232834.457000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9881080.219000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9659624.741000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9611790.072000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9397084.216000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8655063.073000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8670242.917000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 9396353.976000, 16
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8835497.272000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8600813.411000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 7801540.594000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 7869400.602000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8716782.678000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8255812.928000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8509668.920000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8609950.156000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8863178.602000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 8777817.749000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 17944628.834000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15741980.166000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15676872.550000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15648888.578000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15777873.422000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15596077.487000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15772501.228000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15641335.591000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15621408.878000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 15635246.801000, 1
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10912404.351000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 12838269.239000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10605022.602000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11286027.194000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10656397.830000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11509978.558000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10889683.227000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11787064.811000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11361169.389000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10339551.329000, 2
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10119440.264000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9781872.945000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10036064.162000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9817159.455000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10021317.475000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11091285.253000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9863241.599000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10205271.008000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10185369.848000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10221920.189000, 4
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11467381.972000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10524242.193000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10599139.371000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10793131.584000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10775182.638000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10814495.974000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10111738.983000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10197665.787000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10640986.851000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9739840.392000, 8
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10424202.217000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10435916.800000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9962853.075000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10077440.477000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9466551.025000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9278327.737000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10812530.175000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9879016.887000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9313617.371000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 9350312.271000, 16
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11456634.460000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11604653.485000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10930321.868000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11537017.272000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10345459.566000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11264322.204000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11220910.531000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 10855171.148000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11556892.560000, 32
experiment2, Bin+, Higgs, MultiTree, 16, 5, 11902647.998000, 32
experiment2, Bin+, Higgs, MultiTree, 8, 5, 20226307.961000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18566568.573000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18493366.095000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18488201.830000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18510307.936000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18481797.192000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18471807.077000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18491192.166000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18487574.566000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 18504151.479000, 1
experiment2, Bin+, Higgs, MultiTree, 8, 5, 14777403.580000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 13007766.388000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 13233388.760000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12873784.755000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 13506209.204000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 11657684.802000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 11592332.218000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 11605696.519000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 11574725.359000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 11552100.021000, 2
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12850198.444000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12219484.779000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12574626.665000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12157493.387000, 4
